name,alternateNames,gridType,category,techniques,pieceCount,colorCount,symmetry,historicalPeriod,difficulty,hasCurves,popularity
Basket Weave,"[""Basketweave""]",four_patch,geometric,"[""strip_piecing""]",16,2,rotational_2,1880s,beginner,false,4
Baton Rouge,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1880s,intermediate,false,4
Bat's Wing,"[""Bat Wing""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false,4
Bay Leaf,"[]",nine_patch,nature,"[""hst""]",17,2,rotational_4,1880s,intermediate,false,4
Bear Track,"[""Bear's Track""]",seven_patch,nature,"[""hst""]",36,2,rotational_4,1870s,intermediate,false,4
Bear Tracks,"[""Bear's Paw""]",seven_patch,nature,"[""hst""]",36,2,rotational_4,1870s,intermediate,false,4
Bear's Foot,"[""Bear's Paw""]",seven_patch,nature,"[""hst""]",36,2,rotational_4,1870s,intermediate,false,4
Bedtime,"[]",nine_patch,geometric,"[""hst""]",17,3,rotational_4,1920s,intermediate,false,4
Beggar's Block,"[""Beggar's Blocks""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Beggar's Blocks,"[""Beggar's Block""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Belles Favourite,"[""Belle's Favorite""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Best of All,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
Big Dipper,"[""Yankee Puzzle""]",four_patch,star,"[""hst""]",16,2,rotational_4,1890s,intermediate,false,4
Big O,"[]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1910s,intermediate,false,4
Bird's Eye View,"[""Birds Eye View""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
Bird's Nest,"[""Birds Nest""]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Black Magic,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1930s,intermediate,false,4
Blackford's Beauty,"[]",nine_patch,star,"[""hst""]",29,3,rotational_4,1890s,intermediate,false,4
Blacks and Whites,"[]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1920s,beginner,false,4
Blazing Arrows,"[]",nine_patch,geometric,"[""hst"", ""flying_geese""]",25,3,rotational_4,1900s,intermediate,false,4
Blind Man's Fancy,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Blockade,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1860s,intermediate,false,4
Block Album,"[]",nine_patch,geometric,"[""strip_piecing""]",13,3,rotational_4,1850s,beginner,false,4
Blocks and Pinwheels,"[]",four_patch,geometric,"[""hst""]",20,3,rotational_4,1900s,intermediate,false,4
Bluebird,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1920s,intermediate,false,4
Boston Puzzle,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Bounding Betty,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Bouquet,"[]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1880s,advanced,false,4
Box Blocks,"[]",four_patch,geometric,"[""strip_piecing""]",12,3,rotational_4,1900s,beginner,false,4
Boxed I's,"[]",nine_patch,geometric,"[""strip_piecing""]",21,3,rotational_4,1900s,intermediate,false,4
Boy's Nonsense,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Braced Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Brave World,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1930s,intermediate,false,4
Brick Pile,"[""Brickwork""]",other,geometric,"[""strip_piecing""]",20,2,mirror,1870s,beginner,false,4
Brickwork,"[""Brick Wall""]",other,geometric,"[""strip_piecing""]",20,2,mirror,1870s,beginner,false,4
Brickwork Quilt,"[]",other,geometric,"[""strip_piecing""]",20,2,mirror,1870s,beginner,false,4
Broken Pinwheel,"[]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1890s,beginner,false,4
Broken Sugar Bowl,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Broken Wheel,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Brown-tailed Moth,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Buckeye Beauty,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Bunnies,"[]",nine_patch,nature,"[""hst""]",17,2,asymmetric,1920s,intermediate,false,4
Bunnies and Baskets,"[]",nine_patch,basket,"[""hst""]",21,3,asymmetric,1920s,intermediate,false,4
Butterflies,"[""Butterfly""]",nine_patch,nature,"[""hst"", ""applique""]",21,4,mirror,1920s,intermediate,false,4
Buzzard's Roost,"[]",nine_patch,nature,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
Cabin in the Cotton,"[]",log_cabin,log_cabin,"[""strip_piecing""]",17,4,rotational_4,1870s,beginner,false,4
Cactus Blossom,"[""Cactus Flower""]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Cake Stand and Basket,"[""Cake Stand""]",nine_patch,basket,"[""hst""]",15,2,asymmetric,1880s,intermediate,false,4
Calgary Stampede,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1920s,intermediate,false,4
California Oak Leaf,"[]",nine_patch,nature,"[""hst"", ""applique""]",21,3,rotational_4,1880s,advanced,false,4
California Rose,"[]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1870s,advanced,false,4
Capital I,"[]",nine_patch,geometric,"[""strip_piecing""]",13,2,rotational_2,1890s,beginner,false,4
Capital T,"[""T Block""]",nine_patch,geometric,"[""strip_piecing""]",9,2,rotational_4,1880s,beginner,false,4
Captive Beauty,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
Carpenter's Rule,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Carpenter's Square,"[""Carpenter's Wheel""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1880s,intermediate,false,4
Carrie Nation,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Castle Garden,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Cat's Cradle,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Cats and Mice,"[""Cat and Mouse""]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Centennial,"[]",nine_patch,star,"[""hst""]",29,3,rotational_4,1876,intermediate,false,4
Chain Link,"[]",four_patch,chain,"[""strip_piecing""]",16,2,rotational_4,1890s,beginner,false,4
Chain of Squares,"[]",nine_patch,chain,"[""strip_piecing""]",21,2,rotational_4,1890s,beginner,false,4
Chained Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
Charleston Quilt,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1850s,intermediate,false,4
Charm,"[]",four_patch,geometric,"[""strip_piecing""]",16,4,rotational_4,1920s,beginner,false,4
Charter Oak,"[]",nine_patch,nature,"[""hst"", ""applique""]",21,3,asymmetric,1860s,intermediate,false,4
Cherry Basket,"[]",nine_patch,basket,"[""hst""]",17,3,asymmetric,1880s,intermediate,false,4
Chevron,"[]",other,geometric,"[""strip_piecing""]",16,2,mirror,1890s,beginner,false,4
Chicago Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
Children's Delight,"[]",nine_patch,geometric,"[""hst""]",17,3,rotational_4,1900s,beginner,false,4
Chimney Swallows,"[""Chimney Sweep""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false,4
Chimney Sweep,"[""Chimney Swallows""]",nine_patch,geometric,"[""strip_piecing""]",13,2,rotational_4,1880s,beginner,false,4
Christmas Cactus,"[]",nine_patch,nature,"[""hst""]",25,3,rotational_4,1920s,intermediate,false,4
Christmas Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1920s,intermediate,false,4
Christmas Tree,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1900s,intermediate,false,4
Chrysanthemums,"[]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1900s,advanced,false,4
Churn Dasher,"[""Churn Dash""]",nine_patch,geometric,"[""hst""]",13,2,rotational_4,1870s,beginner,false,4
Circle and Square,"[]",nine_patch,geometric,"[""curved_piecing""]",17,2,rotational_4,1900s,intermediate,true,4
Circle Within Circle,"[]",other,geometric,"[""curved_piecing""]",9,3,rotational_4,1890s,intermediate,true,4
Circuit Rider,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
City Streets,"[]",nine_patch,geometric,"[""strip_piecing""]",25,3,rotational_4,1930s,intermediate,false,4
Cleveland Lilies,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1890s,intermediate,false,4
Cluster of Stars,"[]",nine_patch,star,"[""hst""]",29,3,rotational_4,1890s,intermediate,false,4
Coarse Woven Patch,"[]",four_patch,geometric,"[""strip_piecing""]",16,2,rotational_4,1890s,beginner,false,4
Cockscomb,"[""Coxcomb""]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1840s,advanced,false,4
Coffin Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1880s,intermediate,false,4
Cog Wheel,"[""Cogwheel""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Colonial Basket,"[]",nine_patch,basket,"[""hst""]",17,2,asymmetric,1890s,intermediate,false,4
Colorado Beauty,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
Columbian Puzzle,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1893,intermediate,false,4
Columbia Star,"[""Columbian Star""]",nine_patch,star,"[""hst""]",25,3,rotational_4,1893,intermediate,false,4
Combination Star,"[]",nine_patch,star,"[""hst""]",29,3,rotational_4,1890s,intermediate,false,4
Compass Star,"[""Mariner's Compass""]",other,star,"[""paper_piecing""]",32,4,rotational_4,1830s,advanced,false,4
Complex Rose,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1860s,advanced,false,4
Confederate Rose,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1860s,advanced,false,4
Constellation,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Continental,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
Corner Beam,"[]",nine_patch,geometric,"[""strip_piecing""]",17,3,rotational_4,1900s,beginner,false,4
Cotton Boll,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1870s,intermediate,false,4
Cottage Tulip,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1890s,intermediate,false,4
Country Farm,"[]",nine_patch,house,"[""hst""]",25,4,asymmetric,1900s,intermediate,false,4
Coverlet,"[]",nine_patch,geometric,"[""strip_piecing""]",21,3,rotational_4,1890s,beginner,false,4
Coxey's Camp,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1894,intermediate,false,4
Crazy Ann,"[""Crazy Anne""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Crazy House,"[]",nine_patch,house,"[""hst""]",25,4,asymmetric,1900s,intermediate,false,4
Crib Quilt,"[]",four_patch,geometric,"[""strip_piecing""]",16,3,rotational_4,1890s,beginner,false,4
Cross and Square,"[]",nine_patch,geometric,"[""strip_piecing""]",17,2,rotational_4,1890s,beginner,false,4
Cross and Star,"[""Star and Cross""]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Cross Patch,"[]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1890s,beginner,false,4
Cross The,"[]",nine_patch,geometric,"[""strip_piecing""]",13,2,rotational_4,1880s,beginner,false,4
Crosses and Losses,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Crosses and Stars,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Crossroads,"[""Cross Roads""]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1890s,beginner,false,4
Cross Roads to Texas,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Cross Within A Cross,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Crossword Puzzle,"[]",nine_patch,geometric,"[""strip_piecing""]",25,2,rotational_4,1930s,intermediate,false,4
Crown and Thorns,"[""Crown of Thorns""]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1880s,intermediate,false,4
Crowning Glory,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
Crow's Foot,"[""Crows Foot""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false,4
Crow's Nest,"[""Crows Nest""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false,4
Crystal Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
Cube Lattice,"[]",other,geometric,"[""diamond_piecing""]",24,3,rotational_4,1890s,intermediate,false,4
Cube Work,"[""Baby Blocks""]",other,geometric,"[""english_paper_piecing""]",varies,3,mirror,1870s,intermediate,false,4
Cupid's Own,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Cut Glass Dish,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Cypress Leaf,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1890s,intermediate,false,4
Dad's Bow Tie,"[""Bow Tie""]",four_patch,geometric,"[""hst""]",8,2,rotational_4,1920s,beginner,false,4
Daffodils and Butterflies,"[]",nine_patch,nature,"[""applique""]",21,4,asymmetric,1920s,advanced,false,4
Daisy Fan,"[]",other,nature,"[""applique"", ""curved_piecing""]",12,4,rotational_4,1920s,advanced,true,4
Daisy Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1920s,intermediate,false,4
Darting Minnows,"[]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false,4
David and Goliath,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Democrat Rose,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1850s,advanced,false,4
Dervish Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
Devil's Claws,"[""Devil's Claw""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Devil's Puzzle,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Dewey Block,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1898,intermediate,false,4
Dewey Dream,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1898,intermediate,false,4
Diagonal Log Chain,"[]",log_cabin,chain,"[""strip_piecing""]",17,4,rotational_2,1890s,intermediate,false,4
Diadem,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Diamond Cross,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Diamond Cube,"[]",other,geometric,"[""diamond_piecing""]",12,3,rotational_4,1880s,intermediate,false,4
Diamond Design,"[]",other,geometric,"[""diamond_piecing""]",16,3,rotational_4,1890s,intermediate,false,4
Diamond in a Square,"[""Square in a Diamond""]",four_patch,geometric,"[""hst""]",9,2,rotational_4,1850s,beginner,false,4
Diamond Rectangle,"[]",four_patch,geometric,"[""hst""]",12,2,rotational_4,1890s,beginner,false,4
Diamond Ring,"[""Wedding Ring""]",four_patch,geometric,"[""curved_piecing""]",20,3,rotational_4,1890s,intermediate,true,4
Diamond Star,"[]",other,star,"[""diamond_piecing""]",24,3,rotational_4,1880s,intermediate,false,4
Diamond The,"[]",four_patch,geometric,"[""hst""]",8,2,rotational_4,1880s,beginner,false,4
Diamonds,"[]",other,geometric,"[""diamond_piecing""]",16,3,rotational_4,1880s,intermediate,false,4
Disk The,"[]",nine_patch,geometric,"[""curved_piecing""]",17,2,rotational_4,1890s,intermediate,true,4
Dogwood,"[]",nine_patch,nature,"[""applique""]",17,3,rotational_4,1920s,advanced,false,4
Dogtooth Violet,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1890s,intermediate,false,4
Domino,"[]",four_patch,geometric,"[""strip_piecing""]",8,2,rotational_2,1890s,beginner,false,4
Domino and Square,"[]",four_patch,geometric,"[""strip_piecing""]",12,2,rotational_4,1890s,beginner,false,4
Doris' Delight,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1920s,intermediate,false,4
Double Cross,"[]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1890s,intermediate,false,4
Double Dutch,"[]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1890s,beginner,false,4
Double Four Patch,"[""Sixteen Patch""]",four_patch,geometric,"[""strip_piecing""]",16,2,rotational_4,1870s,beginner,false,4
Double Hearts,"[]",nine_patch,geometric,"[""curved_piecing"", ""applique""]",17,3,rotational_4,1920s,intermediate,true,4
Double Necktie,"[]",four_patch,geometric,"[""hst""]",12,3,rotational_4,1920s,beginner,false,4
Double Peony,"[]",nine_patch,nature,"[""applique""]",21,4,rotational_4,1870s,advanced,false,4
Double Pinwheel,"[""Broken Dishes""]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1880s,beginner,false,4
Double Quartet,"[]",four_patch,geometric,"[""hst""]",16,3,rotational_4,1900s,intermediate,false,4
Double Squares,"[]",four_patch,geometric,"[""strip_piecing""]",8,2,rotational_4,1890s,beginner,false,4
Double T,"[]",nine_patch,geometric,"[""strip_piecing""]",13,2,rotational_4,1890s,beginner,false,4
Double Windmill,"[]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1890s,beginner,false,4
Double Wrench,"[""Monkey Wrench""]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1890s,intermediate,false,4
Double X,"[""Fox and Geese""]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1890s,intermediate,false,4
Double Z,"[]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1890s,intermediate,false,4
Drunkard's Patchwork,"[""Drunkard's Path""]",other,geometric,"[""curved_piecing""]",16,2,rotational_4,1880s,intermediate,true,4
Dublin Steps,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Duck and Ducklings,"[""Ducks and Ducklings""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false,4
Duck Tracks,"[]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false,4
Dutch Rose,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1870s,advanced,false,4
Ecclesiastical,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Eddystone Light,"[""Lighthouse""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Eight Hands Around,"[""Eight Hands Round""]",nine_patch,geometric,"[""hst""]",33,3,rotational_4,1890s,intermediate,false,4
Eight Hands Round,"[""Eight Hands Around""]",nine_patch,geometric,"[""hst""]",33,3,rotational_4,1890s,intermediate,false,4
Eight-Point Design,"[""Eight-Pointed Star""]",other,star,"[""diamond_piecing""]",16,3,rotational_4,1850s,intermediate,false,4
Enigma,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
English Rose,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1860s,advanced,false,4
Everybody's Favorite,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1920s,intermediate,false,4
Fan and Rainbow,"[]",other,geometric,"[""curved_piecing""]",10,5,asymmetric,1900s,intermediate,true,4
Fan Patch,"[]",other,geometric,"[""curved_piecing""]",8,4,asymmetric,1890s,intermediate,true,4
Fanny's Fan,"[]",other,geometric,"[""curved_piecing""]",8,4,asymmetric,1900s,intermediate,true,4
Fantastic Patch,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
Fence Rail,"[""Rail Fence""]",other,geometric,"[""strip_piecing""]",3,3,rotational_4,1870s,beginner,false,4
Fence Row,"[]",other,geometric,"[""strip_piecing""]",12,3,rotational_4,1890s,beginner,false,4
Ferris Wheel,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
