name,alternateNames,gridType,category,techniques,pieceCount,colorCount,symmetry,historicalPeriod,difficulty,hasCurves,popularity
Field Daisies,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1920s,advanced,false,4
Fifty Four Forty,"[""54-40 or Fight""]",nine_patch,star,"[""hst"", ""flying_geese""]",33,3,rotational_4,1840s,intermediate,false,4
Five-Pointed Star,"[]",other,star,"[""paper_piecing""]",10,2,rotational_4,1880s,intermediate,false,4
Five Stripes,"[]",other,geometric,"[""strip_piecing""]",5,5,mirror,1890s,beginner,false,4
Flagstones,"[]",other,geometric,"[""strip_piecing""]",16,2,mirror,1890s,beginner,false,4
Fleur-de-Lis,"[""Fleur de Lis""]",nine_patch,nature,"[""applique""]",13,3,rotational_4,1860s,advanced,false,4
Flutter Wheel,"[""Flutterwheel""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Flying Bat,"[]",nine_patch,nature,"[""hst""]",17,2,rotational_4,1890s,intermediate,false,4
Flying Fish,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Flying Shuttles,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Flying Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
Fool's Puzzle,"[""Fool's Square""]",other,geometric,"[""curved_piecing""]",16,2,rotational_4,1890s,intermediate,true,4
Fool's Square,"[""Fool's Puzzle""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Forbidden Fruit Tree,"[]",nine_patch,nature,"[""hst"", ""applique""]",25,4,asymmetric,1880s,advanced,false,4
Forest Pattern,"[""Pine Tree""]",nine_patch,nature,"[""hst""]",25,2,asymmetric,1890s,intermediate,false,4
Four Crown,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Four E's,"[]",nine_patch,geometric,"[""strip_piecing""]",17,2,rotational_4,1900s,beginner,false,4
Four Frogs Quilt,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Four Little Birds,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1920s,intermediate,false,4
Four Points,"[]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1890s,intermediate,false,4
Four Stars Patch,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
Four X Star,"[]",nine_patch,star,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Freedom Quilt,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1860s,intermediate,false,4
French Basket,"[]",nine_patch,basket,"[""hst""]",17,3,asymmetric,1890s,intermediate,false,4
Friendship Quilt,"[""Album Block""]",nine_patch,geometric,"[""strip_piecing""]",13,2,rotational_4,1840s,beginner,false,4
Garden of Eden,"[]",nine_patch,nature,"[""hst"", ""applique""]",25,4,rotational_4,1880s,advanced,false,4
Garfield's Monument,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1881,intermediate,false,4
Garret Windows,"[""Attic Windows""]",other,geometric,"[""strip_piecing""]",3,3,mirror,1880s,beginner,false,4
Gentleman's Fancy,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Georgetown Circle,"[""Crown of Thorns""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1880s,intermediate,false,4
Girl's Favorite,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1920s,intermediate,false,4
Girl's Joy,"[]",nine_patch,geometric,"[""hst""]",17,3,rotational_4,1920s,intermediate,false,4
Globe The,"[]",nine_patch,geometric,"[""curved_piecing""]",17,3,rotational_4,1890s,intermediate,true,4
Golden Gates,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Goosetracks,"[""Goose Tracks""]",seven_patch,nature,"[""hst""]",36,2,rotational_4,1870s,intermediate,false,4
Gourd Vine,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Grandmother's Basket,"[""Basket""]",nine_patch,basket,"[""hst""]",17,2,asymmetric,1890s,intermediate,false,4
Grandmother's Choice,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Grandmother's Cross,"[""Grandma's Cross""]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1880s,intermediate,false,4
Grandmother's Dream,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Grandmother's Engagement Ring,"[]",other,geometric,"[""curved_piecing""]",varies,3,rotational_4,1920s,advanced,true,4
Grandmother's Own,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Grandmother's Puzzle,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Grapes and Vines,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1870s,advanced,false,4
Grecian Design,"[""Greek Design""]",nine_patch,geometric,"[""strip_piecing""]",21,2,rotational_4,1890s,intermediate,false,4
Greek Key,"[]",other,geometric,"[""strip_piecing""]",varies,2,rotational_4,1890s,intermediate,false,4
Greek Square,"[]",nine_patch,geometric,"[""strip_piecing""]",17,2,rotational_4,1890s,intermediate,false,4
Guiding Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Hairpin Catcher,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Hand The,"[""The Hand""]",nine_patch,geometric,"[""applique""]",5,2,asymmetric,1880s,intermediate,false,4
Hands All Around,"[""Hands All Round""]",nine_patch,geometric,"[""hst"", ""curved_piecing""]",25,3,rotational_4,1890s,intermediate,true,4
Harrison Rose,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1840s,advanced,false,4
Harvest Rose,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1880s,advanced,false,4
Hatchet,"[""Tomahawk""]",nine_patch,geometric,"[""hst""]",13,2,asymmetric,1890s,beginner,false,4
Hearts and Gizzards,"[""Drunkard's Path Variation""]",other,geometric,"[""curved_piecing""]",16,2,rotational_4,1890s,intermediate,true,4
Hen and Chickens,"[""Hens and Chickens""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false,4
Hexagonal,"[""Hexagon""]",other,geometric,"[""english_paper_piecing""]",7,3,rotational_4,1870s,intermediate,false,4
Hickory Leaf,"[]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false,4
Hidden Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
Hither and Yon,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1920s,intermediate,false,4
Hobson's Kiss,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Home Treasure,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Honeycomb Patch,"[]",other,geometric,"[""english_paper_piecing""]",19,3,rotational_4,1880s,intermediate,false,4
Hopes and Wishes,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Hour Glass,"[""Hourglass""]",four_patch,geometric,"[""hst""]",8,2,rotational_4,1870s,beginner,false,4
House That Jack Built,"[""Schoolhouse""]",nine_patch,house,"[""strip_piecing""]",17,3,asymmetric,1870s,intermediate,false,4
Ice Cream Bowl,"[""Ice Cream Cone""]",nine_patch,geometric,"[""curved_piecing""]",13,3,rotational_4,1920s,intermediate,true,4
Imperial Tea,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Indiana Wreath,"[]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1860s,advanced,false,4
Indian Hatchets,"[""Tomahawk""]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1890s,intermediate,false,4
Indian Plumes,"[]",nine_patch,nature,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Interlaced Blocks,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Iris,"[""Iris Flower""]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1920s,advanced,false,4
Irish Puzzle,"[]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1890s,intermediate,false,4
Jack in the Pulpit,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1890s,intermediate,false,4
Jack's Blocks,"[]",four_patch,geometric,"[""hst""]",16,3,rotational_4,1900s,intermediate,false,4
Jack's House,"[""House Block""]",nine_patch,house,"[""strip_piecing""]",17,3,asymmetric,1890s,intermediate,false,4
Job's Tears,"[""Slave Chain""]",nine_patch,geometric,"[""curved_piecing""]",17,2,rotational_4,1880s,intermediate,true,4
Job's Troubles,"[""Job's Tears""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1880s,intermediate,false,4
Johnnie Round the Corner,"[""Johnny Round the Corner""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Joining Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
Jonquils,"[]",nine_patch,nature,"[""applique""]",13,3,rotational_4,1920s,advanced,false,4
Joseph's Necktie,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Joy Bells,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1920s,intermediate,false,4
Kansas Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Kansas Sunflower,"[""Sunflower""]",nine_patch,nature,"[""hst"", ""applique""]",29,4,rotational_4,1900s,intermediate,false,4
King's Crows,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Ladies Aid Block,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Ladies' Beautiful Star,"[]",nine_patch,star,"[""hst""]",29,3,rotational_4,1890s,intermediate,false,4
Ladies' Delight,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Ladies' Wreath,"[""Wreath""]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1870s,advanced,false,4
Lady Fingers,"[]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1890s,intermediate,false,4
Lattice Square,"[]",nine_patch,geometric,"[""strip_piecing""]",21,2,rotational_4,1890s,beginner,false,4
Leap Frog,"[""Leapfrog""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Letter H,"[""Capital H""]",nine_patch,geometric,"[""strip_piecing""]",13,2,rotational_2,1890s,beginner,false,4
Letter X,"[""Capital X""]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1890s,beginner,false,4
Lightning Streak,"[""Streak of Lightning""]",other,geometric,"[""strip_piecing""]",varies,2,mirror,1890s,beginner,false,4
Lilies of the Field,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1890s,intermediate,false,4
Lily,"[""Lily Block""]",nine_patch,nature,"[""hst""]",17,3,asymmetric,1870s,intermediate,false,4
Lily of the Valley,"[]",nine_patch,nature,"[""applique""]",13,4,asymmetric,1880s,advanced,false,4
Lily Quilt Pattern,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1880s,intermediate,false,4
Lincoln's Platform,"[]",seven_patch,geometric,"[""hst""]",49,3,rotational_4,1860s,intermediate,false,4
Linoleum,"[]",nine_patch,geometric,"[""strip_piecing""]",25,3,rotational_4,1920s,intermediate,false,4
Linton,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Little Beech Tree,"[]",nine_patch,nature,"[""hst""]",17,2,asymmetric,1890s,intermediate,false,4
Little Red House The,"[""Schoolhouse""]",nine_patch,house,"[""strip_piecing""]",17,3,asymmetric,1880s,intermediate,false,4
Live Oak Tree,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1890s,intermediate,false,4
Lobster The,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Log Patch,"[""Log Cabin Variation""]",log_cabin,log_cabin,"[""strip_piecing""]",13,4,rotational_4,1870s,beginner,false,4
London Roads,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Love Rose,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1870s,advanced,false,4
Lover's Knot,"[""Lover's Knot"", ""True Lover's Knot""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Lover's Links,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Lover's Quarrel,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Lucky Clover,"[""Four Leaf Clover""]",nine_patch,nature,"[""curved_piecing""]",17,2,rotational_4,1900s,intermediate,true,4
Magic Circle,"[]",other,geometric,"[""curved_piecing""]",varies,3,rotational_4,1890s,intermediate,true,4
Magic Cross,"[]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1890s,intermediate,false,4
Maltese Cross No. 1,"[""Maltese Cross""]",nine_patch,geometric,"[""hst""]",25,2,rotational_4,1890s,intermediate,false,4
Maltese Cross No. 2,"[]",nine_patch,geometric,"[""hst""]",29,2,rotational_4,1890s,intermediate,false,4
Mary's Garden,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1900s,advanced,false,4
May Basket,"[""Basket""]",nine_patch,basket,"[""hst""]",17,2,asymmetric,1890s,intermediate,false,4
May Berry Leaf,"[]",nine_patch,nature,"[""hst""]",17,3,asymmetric,1890s,intermediate,false,4
Mayflower The,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Medallion,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Memory Blocks,"[""Album Block""]",nine_patch,geometric,"[""strip_piecing""]",13,3,rotational_4,1880s,beginner,false,4
Memory Circle,"[]",other,geometric,"[""curved_piecing""]",17,3,rotational_4,1900s,intermediate,true,4
Memory Lane,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1920s,intermediate,false,4
Merry Go Round,"[""Merry-Go-Round""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1920s,intermediate,false,4
Merry Kite,"[]",nine_patch,geometric,"[""hst""]",21,3,asymmetric,1920s,intermediate,false,4
Mexican Rose,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1880s,advanced,false,4
Mexican Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Milky Way,"[]",four_patch,star,"[""hst""]",16,2,rotational_4,1890s,intermediate,false,4
Missouri Beauty,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Missouri Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Modern Tulip,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1920s,intermediate,false,4
Mollie's Choice,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false,4
Moon and Stars,"[]",nine_patch,star,"[""hst"", ""applique""]",25,3,rotational_4,1900s,intermediate,false,4
Morning Glory,"[]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1890s,advanced,false,4
Morning Glory Wreath,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1890s,advanced,false,4
Mother's Dream,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Mother's Fancy,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Mrs. Cleveland's Choice,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Mrs. Morgan's Choice,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Navajo,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1920s,intermediate,false,4
Neck Tie,"[""Necktie"", ""Bow Tie""]",four_patch,geometric,"[""hst""]",8,2,rotational_4,1890s,beginner,false,4
Necktie,"[""Bow Tie"", ""Neck Tie""]",four_patch,geometric,"[""hst""]",8,2,rotational_4,1890s,beginner,false,4
Needle Book,"[]",nine_patch,geometric,"[""hst""]",17,2,asymmetric,1890s,intermediate,false,4
Nelson's Victory,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
New Album,"[]",nine_patch,geometric,"[""strip_piecing""]",17,3,rotational_4,1900s,beginner,false,4
New Four Patch,"[]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1900s,beginner,false,4
New Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
No Name Quilt,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Nonsuch,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Novel Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false,4
Oak Leaf,"[""Oak Leaf and Reel""]",nine_patch,nature,"[""applique""]",17,3,rotational_4,1850s,advanced,false,4
Oak Leaf and Acorns,"[]",nine_patch,nature,"[""applique""]",21,4,rotational_4,1860s,advanced,false,4
Oak Leaf and Tulip,"[]",nine_patch,nature,"[""applique""]",21,4,rotational_4,1860s,advanced,false,4
Ocean Wave,"[""Ocean Waves""]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1870s,intermediate,false,4
Octagon,"[""Octagonal""]",other,geometric,"[""strip_piecing""]",9,2,rotational_4,1880s,beginner,false,4
Octagon File,"[]",other,geometric,"[""strip_piecing""]",13,2,rotational_4,1890s,intermediate,false,4
Odd Fellows' Chain,"[""Odd Fellows Chain""]",nine_patch,chain,"[""hst""]",25,3,rotational_4,1880s,intermediate,false,4
Odd Patchwork,"[]",nine_patch,geometric,"[""hst""]",varies,3,asymmetric,1890s,intermediate,false,4
Odd Pattern An,"[]",nine_patch,geometric,"[""hst""]",21,3,asymmetric,1890s,intermediate,false,4
Odds and Ends,"[]",nine_patch,geometric,"[""hst""]",varies,4,asymmetric,1890s,intermediate,false,4
Odd Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Ohio Beauty,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Oklahoma Boomer,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Old Bachelor's Puzzle,"[""Bachelor's Puzzle""]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1890s,intermediate,false,4
Old Homestead The,"[""Schoolhouse""]",nine_patch,house,"[""strip_piecing""]",21,4,asymmetric,1880s,intermediate,false,4
Old Maid's Ramble,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Old Patchwork An,"[]",nine_patch,geometric,"[""hst""]",varies,3,asymmetric,1890s,intermediate,false,4
Old Scrap Patchwork,"[]",nine_patch,geometric,"[""hst""]",varies,4,asymmetric,1890s,intermediate,false,4
Old Tippecanoe,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1840s,intermediate,false,4
Olive Branch,"[]",nine_patch,nature,"[""applique""]",17,3,rotational_4,1870s,advanced,false,4
Ozark Trail,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1920s,intermediate,false,4
Pansies and Butterflies,"[]",nine_patch,nature,"[""applique""]",21,4,asymmetric,1920s,advanced,false,4
Patch as Patch Can,"[]",nine_patch,geometric,"[""hst""]",varies,3,asymmetric,1890s,intermediate,false,4
Paving Blocks,"[]",other,geometric,"[""strip_piecing""]",12,2,rotational_2,1890s,beginner,false,4
Peacocks and Flowers,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1880s,advanced,false,4
Pennsylvania Rose,"[""Penn Rose""]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1850s,advanced,false,4
Peony Block,"[""Peony""]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1860s,advanced,false,4
Persian Palm Lily,"[]",nine_patch,nature,"[""hst"", ""applique""]",21,4,rotational_4,1890s,advanced,false,4
Philadelphia Beauty,"[]",other,star,"[""paper_piecing""]",varies,4,rotational_4,1890s,advanced,false,4
Philadelphia Pavement,"[]",nine_patch,geometric,"[""strip_piecing""]",25,3,rotational_4,1890s,intermediate,false,4
Philippines The,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1898,intermediate,false,4
Picture Frame,"[]",nine_patch,geometric,"[""strip_piecing""]",17,3,rotational_4,1920s,beginner,false,4
Pieced Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
