name,alternateNames,gridType,category,techniques,pieceCount,colorCount,symmetry,historicalPeriod,difficulty,hasCurves,popularity
Pilgrim's Pride,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Pincushion,"[]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1890s,intermediate,false,4
Pincushion and Burr,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Pineapple Patterns,"[]",log_cabin,log_cabin,"[""foundation_piecing""]",varies,4,rotational_4,1870s,intermediate,false,4
Pinwheels,"[""Pinwheel""]",four_patch,geometric,"[""hst""]",8,2,rotational_4,1870s,beginner,false,4
Poinsettia,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1920s,advanced,false,4
Poppy,"[""California Poppy""]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1920s,advanced,false,4
Prairie Rose,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1870s,advanced,false,4
Premium Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
President's Quilt,"[]",nine_patch,star,"[""hst""]",29,3,rotational_4,1890s,intermediate,false,4
Priscilla The,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Propeller,"[]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1920s,intermediate,false,4
Providence,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Pullman Puzzle,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Puzzle File,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Pyrotechnics,"[""Fireworks""]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Quartette The,"[]",four_patch,geometric,"[""hst""]",16,3,rotational_4,1890s,intermediate,false,4
Radical Rose,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1860s,advanced,false,4
Railroad The,"[""Railroad Block""]",nine_patch,geometric,"[""strip_piecing""]",17,2,rotational_4,1890s,beginner,false,4
Rainbow,"[]",other,geometric,"[""curved_piecing""]",varies,7,asymmetric,1920s,intermediate,true,4
Rambler Block,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1920s,intermediate,false,4
Red Cross,"[]",nine_patch,geometric,"[""strip_piecing""]",13,2,rotational_4,1917,beginner,false,4
Ribbon Squares,"[]",four_patch,geometric,"[""strip_piecing""]",16,3,rotational_4,1890s,beginner,false,4
Ribbon Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Right and Left,"[]",nine_patch,geometric,"[""hst""]",17,2,rotational_2,1890s,intermediate,false,4
Rising Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Road to Oklahoma,"[]",four_patch,chain,"[""hst""]",20,2,rotational_4,1890s,intermediate,false,4
Rob Peter to Pay Paul,"[""Robbing Peter to Pay Paul""]",other,geometric,"[""curved_piecing""]",16,2,rotational_4,1890s,intermediate,true,4
Rockingham's Beauty,"[]",nine_patch,star,"[""hst""]",29,3,rotational_4,1890s,intermediate,false,4
Rocky Glen,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Rocky Road to California,"[]",four_patch,chain,"[""hst""]",24,2,rotational_4,1890s,intermediate,false,4
Rocky Road to Kansas,"[]",four_patch,chain,"[""hst""]",24,2,rotational_4,1890s,intermediate,false,4
Rolling Pinwheel,"[]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1890s,beginner,false,4
Rolling Stone,"[""Rolling Star""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Rolling Stones,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Roman Cross,"[]",nine_patch,geometric,"[""strip_piecing""]",17,2,rotational_4,1880s,beginner,false,4
Rose,"[""Rose Block""]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1850s,advanced,false,4
Rose Album,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1850s,advanced,false,4
Rose and Feather,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1860s,advanced,false,4
Rose of Dixie,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1860s,advanced,false,4
Rose of LeMoine,"[""Rose of LeMoyne""]",nine_patch,nature,"[""applique"", ""diamond_piecing""]",17,4,rotational_4,1840s,advanced,false,4
Rose of St. Louis,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1870s,advanced,false,4
Rose of the Carolinas,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1860s,advanced,false,4
Rose Sprig,"[]",nine_patch,nature,"[""applique""]",9,3,rotational_4,1870s,intermediate,false,4
Rosebud,"[""Rose Bud""]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1880s,advanced,false,4
Round Robin,"[]",other,geometric,"[""curved_piecing""]",varies,4,rotational_4,1920s,intermediate,true,4
Royal Japanese Vase,"[]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1890s,advanced,false,4
Royal The,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Salem,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Sarah's Favorite,"[""Sarah's Favourite""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Sashed Album,"[]",nine_patch,geometric,"[""strip_piecing""]",17,3,rotational_4,1870s,beginner,false,4
Sashed Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Sawtooth,"[""Sawtooth Border""]",other,geometric,"[""hst""]",varies,2,mirror,1850s,beginner,false,4
Sawtooth Patchwork,"[]",other,geometric,"[""hst""]",varies,2,mirror,1860s,beginner,false,4
School Girl's Puzzle,"[""Schoolgirl Puzzle""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Scissors Chain,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Seven Stars,"[]",nine_patch,star,"[""hst""]",33,3,rotational_4,1890s,intermediate,false,4
Shelf Chain,"[]",nine_patch,chain,"[""strip_piecing""]",21,2,rotational_4,1890s,intermediate,false,4
Shield,"[""Shield Block""]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1890s,intermediate,false,4
Shooting Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Simple Design,"[]",four_patch,geometric,"[""strip_piecing""]",8,2,rotational_4,1890s,beginner,false,4
Single Sunflowers,"[""Sunflower""]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1900s,advanced,false,4
Skyrocket,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Snowflake,"[]",nine_patch,nature,"[""hst""]",25,3,rotational_4,1920s,intermediate,false,4
Solomon's Crown,"[""Solomon's Temple""]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Solomon's Temple,"[""Solomon's Crown""]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Spider's Den,"[""Spider Web""]",other,nature,"[""paper_piecing""]",varies,4,rotational_4,1890s,intermediate,false,4
Spider's Web,"[""Spider Web"", ""Spiderweb""]",other,geometric,"[""paper_piecing""]",varies,4,rotational_4,1890s,intermediate,false,4
Split Nine Patch,"[]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1900s,intermediate,false,4
Square and a Half,"[]",four_patch,geometric,"[""hst""]",9,2,rotational_4,1890s,beginner,false,4
Square and Swallow,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Square and Triangle,"[]",four_patch,geometric,"[""hst""]",8,2,rotational_4,1890s,beginner,false,4
Square Log Cabin,"[]",log_cabin,log_cabin,"[""strip_piecing""]",17,4,rotational_4,1870s,beginner,false,4
Squares and Stars,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Squares and Stripes,"[]",four_patch,geometric,"[""strip_piecing""]",12,2,rotational_4,1890s,beginner,false,4
Star A,"[]",nine_patch,star,"[""hst""]",21,2,rotational_4,1890s,intermediate,false,4
Star and Chains,"[]",nine_patch,star,"[""hst""]",29,3,rotational_4,1890s,intermediate,false,4
Star and Cross,"[""Cross and Star""]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Star and Cubes,"[]",nine_patch,star,"[""hst"", ""diamond_piecing""]",29,3,rotational_4,1890s,intermediate,false,4
Star and Squares,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Star Lane,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Star of Many Points,"[]",other,star,"[""paper_piecing""]",varies,4,rotational_4,1890s,advanced,false,4
Star of North Carolina,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Star of Texas,"[""Texas Star""]",other,star,"[""diamond_piecing""]",24,3,rotational_4,1880s,intermediate,false,4
Star of the East,"[""Eastern Star""]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Star Puzzle,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Star-Spangled Banner,"[]",nine_patch,star,"[""hst""]",33,3,rotational_4,1890s,intermediate,false,4
Stars upon Stars,"[]",nine_patch,star,"[""hst""]",33,3,rotational_4,1890s,intermediate,false,4
State House Steps,"[""Courthouse Steps""]",log_cabin,log_cabin,"[""strip_piecing""]",17,4,rotational_2,1870s,beginner,false,4
Steps to the Altar,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
St. Louis Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Stone Wall,"[]",other,geometric,"[""strip_piecing""]",varies,2,mirror,1890s,beginner,false,4
Storm Signal,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Straight Four Patch,"[""Four Patch""]",four_patch,geometric,"[""strip_piecing""]",4,2,rotational_4,1850s,beginner,false,4
Strawberry,"[]",nine_patch,nature,"[""applique""]",13,3,rotational_4,1880s,advanced,false,4
String of Beads,"[]",other,geometric,"[""strip_piecing""]",varies,4,mirror,1890s,beginner,false,4
Stripe Squares,"[]",four_patch,geometric,"[""strip_piecing""]",16,3,rotational_4,1890s,beginner,false,4
Sugar Bowl,"[]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1890s,intermediate,false,4
Sugar Loaf,"[""Sugarloaf""]",four_patch,geometric,"[""hst""]",12,2,rotational_4,1890s,beginner,false,4
Sunbonnet Lassies,"[""Sunbonnet Sue""]",other,nature,"[""applique""]",varies,4,asymmetric,1920s,intermediate,false,4
Sunburst,"[""Rising Sun""]",other,star,"[""paper_piecing""]",varies,4,rotational_4,1870s,advanced,false,4
Sunflowers,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1900s,advanced,false,4
Sunshine,"[""Sunshine and Shadows""]",other,geometric,"[""strip_piecing""]",varies,varies,rotational_4,1890s,beginner,false,4
Susannah,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Susannah Variation,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Swarm of Bees,"[""Beehive""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false,4
Sweet Gum Leaf,"[]",nine_patch,nature,"[""hst""]",21,2,asymmetric,1890s,intermediate,false,4
Swing in the Center,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Swinging Corners,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
T Quartette,"[]",nine_patch,geometric,"[""strip_piecing""]",13,2,rotational_4,1890s,beginner,false,4
T Square,"[""T-Square""]",nine_patch,geometric,"[""strip_piecing""]",13,2,rotational_4,1890s,beginner,false,4
Tangled Garter,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Tassel Plant,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1890s,intermediate,false,4
Tea Leaf,"[]",nine_patch,nature,"[""applique""]",13,2,rotational_4,1880s,intermediate,false,4
Tea Rose,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1890s,advanced,false,4
Teddy's Choice,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1910s,intermediate,false,4
Temple Court,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Temperance Tree,"[""Pine Tree""]",nine_patch,nature,"[""hst""]",25,2,asymmetric,1880s,intermediate,false,4
Texas Flower,"[]",nine_patch,nature,"[""hst"", ""applique""]",21,4,rotational_4,1890s,intermediate,false,4
Texas Tears,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
The Palm,"[""Palm Leaf""]",nine_patch,nature,"[""hst""]",21,2,asymmetric,1890s,intermediate,false,4
Three-flowered Sunflower,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1900s,advanced,false,4
Tick-Tack-Toe,"[""Tic Tac Toe""]",nine_patch,geometric,"[""strip_piecing""]",9,2,rotational_4,1920s,beginner,false,4
Tile Patchwork,"[]",four_patch,geometric,"[""hst""]",16,3,rotational_4,1890s,intermediate,false,4
Toad in the Puddle,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Trailing Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Triangle Puzzle,"[]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1890s,intermediate,false,4
Triangles,"[]",other,geometric,"[""hst""]",varies,2,varies,1850s,beginner,false,4
Triangular Triangle,"[]",other,geometric,"[""hst""]",12,2,rotational_4,1890s,intermediate,false,4
Triple Irish Chain,"[""Double Irish Chain""]",chain,chain,"[""strip_piecing""]",varies,2,rotational_4,1860s,intermediate,false,4
Triple Stripe,"[]",other,geometric,"[""strip_piecing""]",varies,3,mirror,1890s,beginner,false,4
True Lover's Knot,"[""Lover's Knot""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Tufted Cherry,"[]",nine_patch,nature,"[""applique""]",13,3,rotational_4,1880s,advanced,false,4
Tulip Blocks,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1880s,intermediate,false,4
Tulip Bouquet,"[]",nine_patch,nature,"[""applique""]",17,4,asymmetric,1890s,advanced,false,4
Tulip in Vase,"[]",nine_patch,nature,"[""applique""]",17,4,asymmetric,1890s,advanced,false,4
Tulip Lady Finger,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1890s,intermediate,false,4
Tulip Tree Leaves,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Tumbler The,"[]",other,geometric,"[""strip_piecing""]",varies,4,mirror,1890s,beginner,false,4
Tumbling Block,"[""Tumbling Blocks"", ""Baby Blocks""]",other,geometric,"[""english_paper_piecing""]",3,3,mirror,1850s,intermediate,false,4
Twelve Triangles,"[]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1890s,intermediate,false,4
Twin Sisters,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Twist and Turn,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Twist Patchwork,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Two Doves The,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1890s,intermediate,false,4
Union,"[""Union Block""]",nine_patch,star,"[""hst""]",25,3,rotational_4,1860s,intermediate,false,4
Union Calico Quilt,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1860s,intermediate,false,4
Union Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1860s,intermediate,false,4
Unknown Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Valentine Quilt,"[]",nine_patch,geometric,"[""curved_piecing"", ""applique""]",21,3,rotational_4,1900s,intermediate,true,4
Variegated Diamonds,"[]",other,geometric,"[""diamond_piecing""]",varies,4,rotational_4,1890s,intermediate,false,4
Variegated Hexagons,"[]",other,geometric,"[""english_paper_piecing""]",varies,4,rotational_4,1890s,intermediate,false,4
Venetian Design,"[]",nine_patch,geometric,"[""strip_piecing""]",21,3,rotational_4,1890s,intermediate,false,4
Vestibule,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Vice-President's Quilt,"[]",nine_patch,star,"[""hst""]",29,3,rotational_4,1890s,intermediate,false,4
Village Church,"[""Church""]",nine_patch,house,"[""strip_piecing""]",21,4,asymmetric,1900s,intermediate,false,4
Virginia Gentleman,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Wagon Wheel,"[""Wheel""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Wandering Jew,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Washington's Plumes,"[""Princess Feather""]",other,nature,"[""applique""]",4,3,rotational_4,1840s,advanced,false,4
Washington's Puzzle,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Washington's Sidewalk,"[]",nine_patch,geometric,"[""strip_piecing""]",21,2,rotational_4,1890s,intermediate,false,4
Watered Ribbon,"[]",other,geometric,"[""strip_piecing""]",varies,4,mirror,1890s,beginner,false,4
Way of the World,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Wedding Knot,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Wedding Ring,"[""Double Wedding Ring""]",other,geometric,"[""curved_piecing""]",varies,4,rotational_4,1920s,advanced,true,4
Wedge and Circle,"[]",other,geometric,"[""curved_piecing""]",17,2,rotational_4,1890s,intermediate,true,4
Western Spy,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Western Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
W. C. T. Union,"[""WCTU""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1880s,intermediate,false,4
Wheel and Star,"[]",nine_patch,star,"[""hst""]",29,3,rotational_4,1890s,intermediate,false,4
Wheel The,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Whig Pattern,"[""Whig's Defeat""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1840s,intermediate,false,4
Whigs Defeat,"[""Whig's Defeat""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1840s,intermediate,false,4
Whirlwind,"[]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1890s,beginner,false,4
Whirligig,"[]",four_patch,geometric,"[""hst""]",8,2,rotational_4,1890s,beginner,false,4
White Day Lily,"[]",nine_patch,nature,"[""applique""]",17,3,asymmetric,1890s,advanced,false,4
Widower's Choice,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false,4
Wild Rose,"[]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1870s,advanced,false,4
Wind-blown Tulips,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1920s,intermediate,false,4
Winding Walk,"[""Winding Way""]",other,geometric,"[""curved_piecing""]",16,2,rotational_4,1890s,intermediate,true,4
Wonder of the World,"[""World's Wonder""]",other,geometric,"[""curved_piecing""]",16,2,rotational_4,1890s,intermediate,true,4
Workbox,"[]",nine_patch,geometric,"[""hst""]",17,3,asymmetric,1890s,intermediate,false,4
World's Fair Blocks,"[""World's Fair""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1893,intermediate,false,4
World's Fair Puzzle,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1893,intermediate,false,4
World's Fair The,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1893,intermediate,false,4
Wreath of Roses,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1870s,advanced,false,4
Wrench,"[""Monkey Wrench""]",nine_patch,geometric,"[""hst""]",13,2,rotational_4,1880s,beginner,false,4
X quisite The,"[""Exquisite""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false,4
Young Man's Fancy,"[""Goose in the Pond""]",five_patch,geometric,"[""hst""]",41,2,rotational_4,1880s,intermediate,false,4
