category,value,count

popularity,10,10
popularity,9,15
popularity,8,20
popularity,7,22
popularity,6,31
popularity,5,29
popularity,4,604

gridType,nine_patch,528
gridType,other,100
gridType,four_patch,80
gridType,log_cabin,10
gridType,seven_patch,7
gridType,chain,3
gridType,five_patch,3

category,geometric,400
category,nature,164
category,star,121
category,basket,15
category,chain,14
category,log_cabin,9
category,house,8

techniques,hst,482
techniques,strip_piecing,99
techniques,applique,90
techniques,curved_piecing,36
techniques,diamond_piecing,17
techniques,flying_geese,12
techniques,english_paper_piecing,11
techniques,paper_piecing,10
techniques,foundation_piecing,4
techniques,folded_fabric,1
