name,alternateNames,gridType,category,techniques,pieceCount,colorCount,symmetry,historicalPeriod,difficulty,hasCurves
Crown and Thorns,"[""Crown of Thorns""]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1880s,intermediate,false
Crown of Thorns,"[""Crown and Thorns"", ""Georgetown Circle""]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1880s,intermediate,false
Crowning Glory,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false
Crow's Foot,"[""Crows Foot""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
Crow's Nest,"[""Crows Nest""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
Crystal Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false
Cube Lattice,"[]",other,geometric,"[""diamond_piecing""]",24,3,rotational_4,1890s,intermediate,false
Cube Work,"[""Baby Blocks""]",other,geometric,"[""english_paper_piecing""]",varies,3,mirror,1870s,intermediate,false
Cupid's Own,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false
Cut Glass Dish,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Cypress Leaf,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1890s,intermediate,false
Dad's Bow Tie,"[""Bow Tie""]",four_patch,geometric,"[""hst""]",8,2,rotational_4,1920s,beginner,false
Daffodils and Butterflies,"[]",nine_patch,nature,"[""applique""]",21,4,asymmetric,1920s,advanced,false
Daisy Fan,"[]",other,nature,"[""applique"", ""curved_piecing""]",12,4,rotational_4,1920s,advanced,true
Daisy Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1920s,intermediate,false
Darting Minnows,"[]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
David and Goliath,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Delectable Mountain,"[""Delectable Mountains""]",four_patch,geometric,"[""hst""]",24,2,rotational_4,1850s,intermediate,false
Democrat Rose,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1850s,advanced,false
Dervish Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false
Devil's Claws,"[""Devil's Claw""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Devil's Puzzle,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Dewey Block,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1898,intermediate,false
Dewey Dream,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1898,intermediate,false
Diagonal Log Chain,"[]",log_cabin,chain,"[""strip_piecing""]",17,4,rotational_2,1890s,intermediate,false
Diadem,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Diamond Cross,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Diamond Cube,"[]",other,geometric,"[""diamond_piecing""]",12,3,rotational_4,1880s,intermediate,false
Diamond Design,"[]",other,geometric,"[""diamond_piecing""]",16,3,rotational_4,1890s,intermediate,false
Diamond in a Square,"[""Square in a Diamond""]",four_patch,geometric,"[""hst""]",9,2,rotational_4,1850s,beginner,false
Diamond Rectangle,"[]",four_patch,geometric,"[""hst""]",12,2,rotational_4,1890s,beginner,false
Diamond Ring,"[""Wedding Ring""]",four_patch,geometric,"[""curved_piecing""]",20,3,rotational_4,1890s,intermediate,true
Diamond Star,"[]",other,star,"[""diamond_piecing""]",24,3,rotational_4,1880s,intermediate,false
Diamond The,"[]",four_patch,geometric,"[""hst""]",8,2,rotational_4,1880s,beginner,false
Diamonds,"[]",other,geometric,"[""diamond_piecing""]",16,3,rotational_4,1880s,intermediate,false
Disk The,"[]",nine_patch,geometric,"[""curved_piecing""]",17,2,rotational_4,1890s,intermediate,true
Dogwood,"[]",nine_patch,nature,"[""applique""]",17,3,rotational_4,1920s,advanced,false
Dogtooth Violet,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1890s,intermediate,false
Dolly Madison's Star,"[""Dolly Madison Star""]",nine_patch,star,"[""hst""]",25,3,rotational_4,1880s,intermediate,false
Domino,"[]",four_patch,geometric,"[""strip_piecing""]",8,2,rotational_2,1890s,beginner,false
Domino and Square,"[]",four_patch,geometric,"[""strip_piecing""]",12,2,rotational_4,1890s,beginner,false
Doris' Delight,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1920s,intermediate,false
Double Cross,"[]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
Double Dutch,"[]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1890s,beginner,false
Double Four Patch,"[""Sixteen Patch""]",four_patch,geometric,"[""strip_piecing""]",16,2,rotational_4,1870s,beginner,false
Double Hearts,"[]",nine_patch,geometric,"[""curved_piecing"", ""applique""]",17,3,rotational_4,1920s,intermediate,true
Double Irish Chain,"[""Triple Irish Chain""]",chain,chain,"[""strip_piecing""]",65,2,rotational_4,1850s,intermediate,false
Double Necktie,"[]",four_patch,geometric,"[""hst""]",12,3,rotational_4,1920s,beginner,false
Double Peony,"[]",nine_patch,nature,"[""applique""]",21,4,rotational_4,1870s,advanced,false
Double Pinwheel,"[""Broken Dishes""]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1880s,beginner,false
Double Quartet,"[]",four_patch,geometric,"[""hst""]",16,3,rotational_4,1900s,intermediate,false
Double Squares,"[]",four_patch,geometric,"[""strip_piecing""]",8,2,rotational_4,1890s,beginner,false
Double Star,"[""Star Within a Star""]",nine_patch,star,"[""hst""]",33,3,rotational_4,1890s,intermediate,false
Double T,"[]",nine_patch,geometric,"[""strip_piecing""]",13,2,rotational_4,1890s,beginner,false
Double Wedding Ring,"[""Wedding Ring""]",other,geometric,"[""curved_piecing""]",varies,4,rotational_4,1920s,advanced,true
Double Windmill,"[]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1890s,beginner,false
Double Wrench,"[""Monkey Wrench""]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1890s,intermediate,false
Double X,"[""Fox and Geese""]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
Double Z,"[]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1890s,intermediate,false
Dove in the Window,"[""Dove at the Window""]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Dresden Plate,"[""Grandmother's Sunburst""]",other,geometric,"[""curved_piecing"", ""applique""]",20,5,rotational_4,1920s,intermediate,true
Drunkard's Patchwork,"[""Drunkard's Path""]",other,geometric,"[""curved_piecing""]",16,2,rotational_4,1880s,intermediate,true
Drunkard's Path,"[""Robbing Peter to Pay Paul"", ""Old Maid's Puzzle""]",other,geometric,"[""curved_piecing""]",16,2,rotational_4,1880s,intermediate,true
Dublin Steps,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Duck and Ducklings,"[""Ducks and Ducklings""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
Duck Tracks,"[]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
Ducks and Ducklings,"[""Duck and Ducklings"", ""Corn and Beans""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
Dutchman's Puzzle,"[""Dutch Puzzle""]",four_patch,geometric,"[""hst"", ""flying_geese""]",16,2,rotational_4,1890s,intermediate,false
Dutch Rose,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1870s,advanced,false
Ecclesiastical,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Economy,"[""Economy Block""]",four_patch,geometric,"[""hst""]",5,2,rotational_4,1880s,beginner,false
Eddystone Light,"[""Lighthouse""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Eight Hands Around,"[""Eight Hands Round""]",nine_patch,geometric,"[""hst""]",33,3,rotational_4,1890s,intermediate,false
Eight Hands Round,"[""Eight Hands Around""]",nine_patch,geometric,"[""hst""]",33,3,rotational_4,1890s,intermediate,false
Eight-Point Design,"[""Eight-Pointed Star""]",other,star,"[""diamond_piecing""]",16,3,rotational_4,1850s,intermediate,false
Eight-Pointed Star,"[""LeMoyne Star"", ""Star of LeMoyne""]",other,star,"[""diamond_piecing""]",8,2,rotational_4,1830s,intermediate,false
Enigma,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
English Rose,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1860s,advanced,false
Evening Star,"[""Morning Star"", ""Sawtooth Star""]",nine_patch,star,"[""hst"", ""flying_geese""]",17,2,rotational_4,1850s,intermediate,false
Everybody's Favorite,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1920s,intermediate,false
Fan,"[""Grandmother's Fan""]",other,geometric,"[""curved_piecing""]",6,4,asymmetric,1890s,intermediate,true
Fan and Rainbow,"[]",other,geometric,"[""curved_piecing""]",10,5,asymmetric,1900s,intermediate,true
Fan Patch,"[]",other,geometric,"[""curved_piecing""]",8,4,asymmetric,1890s,intermediate,true
Fanny's Fan,"[]",other,geometric,"[""curved_piecing""]",8,4,asymmetric,1900s,intermediate,true
Fantastic Patch,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1900s,intermediate,false
Feather Star,"[""Sawtooth Star"", ""Twinkling Star""]",nine_patch,star,"[""hst""]",49,2,rotational_4,1850s,advanced,false
Fence Rail,"[""Rail Fence""]",other,geometric,"[""strip_piecing""]",3,3,rotational_4,1870s,beginner,false
Fence Row,"[]",other,geometric,"[""strip_piecing""]",12,3,rotational_4,1890s,beginner,false
Ferris Wheel,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1900s,intermediate,false
Field Daisies,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1920s,advanced,false
Fifty Four Forty,"[""54-40 or Fight""]",nine_patch,star,"[""hst"", ""flying_geese""]",33,3,rotational_4,1840s,intermediate,false
Five-Pointed Star,"[]",other,star,"[""paper_piecing""]",10,2,rotational_4,1880s,intermediate,false
Five Stripes,"[]",other,geometric,"[""strip_piecing""]",5,5,mirror,1890s,beginner,false
Flagstones,"[]",other,geometric,"[""strip_piecing""]",16,2,mirror,1890s,beginner,false
Fleur-de-Lis,"[""Fleur de Lis""]",nine_patch,nature,"[""applique""]",13,3,rotational_4,1860s,advanced,false
Flower Basket,"[""Basket of Flowers""]",nine_patch,basket,"[""hst""]",17,3,asymmetric,1880s,intermediate,false
Flower Pot,"[""Flowerpot""]",nine_patch,basket,"[""hst""]",15,3,asymmetric,1890s,intermediate,false
Flutter Wheel,"[""Flutterwheel""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false
Flying Bat,"[]",nine_patch,nature,"[""hst""]",17,2,rotational_4,1890s,intermediate,false
Flying Fish,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1900s,intermediate,false
Flying Geese,"[""Wild Goose Chase""]",other,nature,"[""flying_geese""]",varies,2,mirror,1850s,beginner,false
Flying Shuttles,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Flying Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false
Fool's Puzzle,"[""Fool's Square""]",other,geometric,"[""curved_piecing""]",16,2,rotational_4,1890s,intermediate,true
Fool's Square,"[""Fool's Puzzle""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Forbidden Fruit Tree,"[]",nine_patch,nature,"[""hst"", ""applique""]",25,4,asymmetric,1880s,advanced,false
Forest Pattern,"[""Pine Tree""]",nine_patch,nature,"[""hst""]",25,2,asymmetric,1890s,intermediate,false
Four Crown,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Four E's,"[]",nine_patch,geometric,"[""strip_piecing""]",17,2,rotational_4,1900s,beginner,false
Four Frogs Quilt,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1900s,intermediate,false
Four Little Birds,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1920s,intermediate,false
Four Patch,"[""Four-Patch""]",four_patch,geometric,"[""strip_piecing""]",4,2,rotational_4,1800s,beginner,false
Four Points,"[]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1890s,intermediate,false
Four Stars Patch,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false
Four X Star,"[]",nine_patch,star,"[""hst""]",21,3,rotational_4,1900s,intermediate,false
Fox and Geese,"[""Double X""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
Freedom Quilt,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1860s,intermediate,false
French Basket,"[]",nine_patch,basket,"[""hst""]",17,3,asymmetric,1890s,intermediate,false
Friendship,"[""Friendship Star""]",nine_patch,star,"[""hst""]",9,2,rotational_4,1870s,beginner,false
Friendship Quilt,"[""Album Block""]",nine_patch,geometric,"[""strip_piecing""]",13,2,rotational_4,1840s,beginner,false
Friendship Star,"[""Friendship Block""]",nine_patch,star,"[""hst""]",9,2,rotational_4,1870s,beginner,false
Fruit Basket,"[""Basket""]",nine_patch,basket,"[""hst""]",17,2,asymmetric,1880s,intermediate,false
Garden of Eden,"[]",nine_patch,nature,"[""hst"", ""applique""]",25,4,rotational_4,1880s,advanced,false
Garfield's Monument,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1881,intermediate,false
Garret Windows,"[""Attic Windows""]",other,geometric,"[""strip_piecing""]",3,3,mirror,1880s,beginner,false
Gentleman's Fancy,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Georgetown Circle,"[""Crown of Thorns""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1880s,intermediate,false
Girl's Favorite,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1920s,intermediate,false
Girl's Joy,"[]",nine_patch,geometric,"[""hst""]",17,3,rotational_4,1920s,intermediate,false
Globe The,"[]",nine_patch,geometric,"[""curved_piecing""]",17,3,rotational_4,1890s,intermediate,true
Golden Gates,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Goose in the Pond,"[""Young Man's Fancy""]",five_patch,nature,"[""hst""]",41,2,rotational_4,1880s,intermediate,false
Goose Tracks,"[""Goosetracks"", ""Bear's Paw""]",seven_patch,nature,"[""hst""]",36,2,rotational_4,1870s,intermediate,false
Goosetracks,"[""Goose Tracks""]",seven_patch,nature,"[""hst""]",36,2,rotational_4,1870s,intermediate,false
Gourd Vine,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Grandmother's Basket,"[""Basket""]",nine_patch,basket,"[""hst""]",17,2,asymmetric,1890s,intermediate,false
Grandmother's Choice,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Grandmother's Cross,"[""Grandma's Cross""]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1880s,intermediate,false
Grandmother's Dream,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Grandmother's Engagement Ring,"[]",other,geometric,"[""curved_piecing""]",varies,3,rotational_4,1920s,advanced,true
Grandmother's Fan,"[""Fan"", ""Dresden Fan""]",other,geometric,"[""curved_piecing""]",8,5,asymmetric,1890s,intermediate,true
Grandmother's Flower Garden,"[""Hexagon"", ""Honeycomb""]",other,nature,"[""english_paper_piecing""]",7,3,rotational_4,1920s,intermediate,false
Grandmother's Own,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Grandmother's Puzzle,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Grape Basket,"[]",nine_patch,basket,"[""hst""]",21,3,asymmetric,1880s,intermediate,false
Grapes and Vines,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1870s,advanced,false
Grecian Design,"[""Greek Design""]",nine_patch,geometric,"[""strip_piecing""]",21,2,rotational_4,1890s,intermediate,false
Greek Cross,"[]",nine_patch,geometric,"[""strip_piecing""]",13,2,rotational_4,1880s,beginner,false
Greek Key,"[]",other,geometric,"[""strip_piecing""]",varies,2,rotational_4,1890s,intermediate,false
Greek Square,"[]",nine_patch,geometric,"[""strip_piecing""]",17,2,rotational_4,1890s,intermediate,false
Guiding Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Hairpin Catcher,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Hand The,"[""The Hand""]",nine_patch,geometric,"[""applique""]",5,2,asymmetric,1880s,intermediate,false
Hands All Around,"[""Hands All Round""]",nine_patch,geometric,"[""hst"", ""curved_piecing""]",25,3,rotational_4,1890s,intermediate,true
Handy Andy,"[]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
Harrison Rose,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1840s,advanced,false
Harvest Rose,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1880s,advanced,false
Hatchet,"[""Tomahawk""]",nine_patch,geometric,"[""hst""]",13,2,asymmetric,1890s,beginner,false
Hearts and Gizzards,"[""Drunkard's Path Variation""]",other,geometric,"[""curved_piecing""]",16,2,rotational_4,1890s,intermediate,true
Hen and Chickens,"[""Hens and Chickens""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
Hens and Chickens,"[""Hen and Chickens"", ""Corn and Beans""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
Hexagonal,"[""Hexagon""]",other,geometric,"[""english_paper_piecing""]",7,3,rotational_4,1870s,intermediate,false
Hickory Leaf,"[]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
Hidden Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false
Hither and Yon,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1920s,intermediate,false
Hobson's Kiss,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false
Home Treasure,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Honeycomb,"[""Grandmother's Flower Garden""]",other,geometric,"[""english_paper_piecing""]",varies,3,rotational_4,1870s,intermediate,false
Honeycomb Patch,"[]",other,geometric,"[""english_paper_piecing""]",19,3,rotational_4,1880s,intermediate,false
Honey Bee,"[""Honeybee""]",nine_patch,nature,"[""hst"", ""applique""]",21,3,rotational_4,1890s,intermediate,false
Hopes and Wishes,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Hourglass,"[""Hour Glass""]",four_patch,geometric,"[""hst""]",8,2,rotational_4,1870s,beginner,false
Hour Glass,"[""Hourglass""]",four_patch,geometric,"[""hst""]",8,2,rotational_4,1870s,beginner,false
House That Jack Built,"[""Schoolhouse""]",nine_patch,house,"[""strip_piecing""]",17,3,asymmetric,1870s,intermediate,false
Hovering Hawks,"[""Hawks""]",nine_patch,nature,"[""hst"", ""flying_geese""]",25,2,rotational_4,1890s,intermediate,false
Ice Cream Bowl,"[""Ice Cream Cone""]",nine_patch,geometric,"[""curved_piecing""]",13,3,rotational_4,1920s,intermediate,true
Imperial Tea,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Indiana Wreath,"[]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1860s,advanced,false
Indian Hatchets,"[""Tomahawk""]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1890s,intermediate,false
Indian Plumes,"[]",nine_patch,nature,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
