name,alternateNames,gridType,category,techniques,pieceCount,colorCount,symmetry,historicalPeriod,difficulty,hasCurves
Roman Stripe,"[""Roman Stripes""]",other,geometric,"[""strip_piecing""]",varies,5,mirror,1880s,beginner,false
Rose,"[""Rose Block""]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1850s,advanced,false
Rose Album,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1850s,advanced,false
Rose and Feather,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1860s,advanced,false
Rose of Dixie,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1860s,advanced,false
Rose of LeMoine,"[""Rose of LeMoyne""]",nine_patch,nature,"[""applique"", ""diamond_piecing""]",17,4,rotational_4,1840s,advanced,false
Rose of Sharon,"[""Rose of Sharon""]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1840s,advanced,false
Rose of St. Louis,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1870s,advanced,false
Rose of the Carolinas,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1860s,advanced,false
Rose Sprig,"[]",nine_patch,nature,"[""applique""]",9,3,rotational_4,1870s,intermediate,false
Rosebud,"[""Rose Bud""]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1880s,advanced,false
Round Robin,"[]",other,geometric,"[""curved_piecing""]",varies,4,rotational_4,1920s,intermediate,true
Royal Japanese Vase,"[]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1890s,advanced,false
Royal The,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Salem,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Sarah's Favorite,"[""Sarah's Favourite""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Sashed Album,"[]",nine_patch,geometric,"[""strip_piecing""]",17,3,rotational_4,1870s,beginner,false
Sashed Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Sawtooth,"[""Sawtooth Border""]",other,geometric,"[""hst""]",varies,2,mirror,1850s,beginner,false
Sawtooth Patchwork,"[]",other,geometric,"[""hst""]",varies,2,mirror,1860s,beginner,false
Sawtooth Star,"[""Evening Star"", ""Morning Star""]",nine_patch,star,"[""hst"", ""flying_geese""]",17,2,rotational_4,1850s,intermediate,false
Schoolhouse,"[""School House"", ""Little Red Schoolhouse""]",nine_patch,house,"[""strip_piecing""]",21,3,asymmetric,1870s,intermediate,false
School Girl's Puzzle,"[""Schoolgirl Puzzle""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Scissors Chain,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Seven Stars,"[]",nine_patch,star,"[""hst""]",33,3,rotational_4,1890s,intermediate,false
Shelf Chain,"[]",nine_patch,chain,"[""strip_piecing""]",21,2,rotational_4,1890s,intermediate,false
Shield,"[""Shield Block""]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1890s,intermediate,false
Shoo Fly,"[""Shoofly""]",nine_patch,geometric,"[""hst""]",9,2,rotational_4,1870s,beginner,false
Shooting Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Simple Design,"[]",four_patch,geometric,"[""strip_piecing""]",8,2,rotational_4,1890s,beginner,false
Single Sunflowers,"[""Sunflower""]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1900s,advanced,false
Sister's Choice,"[""Sister's Choice""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Skyrocket,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Snail's Trail,"[""Monkey Wrench"", ""Virginia Reel""]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1890s,intermediate,false
Snowball,"[""Snowball Block""]",four_patch,geometric,"[""hst""]",5,2,rotational_4,1880s,beginner,false
Snowflake,"[]",nine_patch,nature,"[""hst""]",25,3,rotational_4,1920s,intermediate,false
Solomon's Crown,"[""Solomon's Temple""]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Solomon's Temple,"[""Solomon's Crown""]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Spider's Den,"[""Spider Web""]",other,nature,"[""paper_piecing""]",varies,4,rotational_4,1890s,intermediate,false
Spider's Web,"[""Spider Web"", ""Spiderweb""]",other,geometric,"[""paper_piecing""]",varies,4,rotational_4,1890s,intermediate,false
Spider Web,"[""Spider's Web""]",other,geometric,"[""paper_piecing""]",8,4,rotational_4,1890s,intermediate,false
Split Nine Patch,"[]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1900s,intermediate,false
Spool,"[""Spool Block""]",four_patch,geometric,"[""hst""]",5,2,rotational_4,1890s,beginner,false
Square and a Half,"[]",four_patch,geometric,"[""hst""]",9,2,rotational_4,1890s,beginner,false
Square and Swallow,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Square and Triangle,"[]",four_patch,geometric,"[""hst""]",8,2,rotational_4,1890s,beginner,false
Square in a Square,"[""Diamond in a Square""]",four_patch,geometric,"[""hst""]",5,2,rotational_4,1850s,beginner,false
Square Log Cabin,"[]",log_cabin,log_cabin,"[""strip_piecing""]",17,4,rotational_4,1870s,beginner,false
Squares and Stars,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Squares and Stripes,"[]",four_patch,geometric,"[""strip_piecing""]",12,2,rotational_4,1890s,beginner,false
Star A,"[]",nine_patch,star,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
Star and Chains,"[]",nine_patch,star,"[""hst""]",29,3,rotational_4,1890s,intermediate,false
Star and Cross,"[""Cross and Star""]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Star and Cubes,"[]",nine_patch,star,"[""hst"", ""diamond_piecing""]",29,3,rotational_4,1890s,intermediate,false
Star and Squares,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Star Lane,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Star of Bethlehem,"[""Lone Star"", ""Blazing Star""]",other,star,"[""diamond_piecing""]",64,5,rotational_4,1830s,advanced,false
Star of Many Points,"[]",other,star,"[""paper_piecing""]",varies,4,rotational_4,1890s,advanced,false
Star of North Carolina,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Star of Texas,"[""Texas Star""]",other,star,"[""diamond_piecing""]",24,3,rotational_4,1880s,intermediate,false
Star of the East,"[""Eastern Star""]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Star Puzzle,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Star-Spangled Banner,"[]",nine_patch,star,"[""hst""]",33,3,rotational_4,1890s,intermediate,false
Stars upon Stars,"[]",nine_patch,star,"[""hst""]",33,3,rotational_4,1890s,intermediate,false
State House Steps,"[""Courthouse Steps""]",log_cabin,log_cabin,"[""strip_piecing""]",17,4,rotational_2,1870s,beginner,false
Steps to the Altar,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
St. Louis Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Stone Wall,"[]",other,geometric,"[""strip_piecing""]",varies,2,mirror,1890s,beginner,false
Storm at Sea,"[]",four_patch,geometric,"[""hst""]",24,3,rotational_4,1890s,intermediate,false
Storm Signal,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Straight Four Patch,"[""Four Patch""]",four_patch,geometric,"[""strip_piecing""]",4,2,rotational_4,1850s,beginner,false
Strawberry,"[]",nine_patch,nature,"[""applique""]",13,3,rotational_4,1880s,advanced,false
String,"[""String Quilt""]",other,geometric,"[""foundation_piecing""]",varies,varies,asymmetric,1880s,beginner,false
String of Beads,"[]",other,geometric,"[""strip_piecing""]",varies,4,mirror,1890s,beginner,false
Stripe Squares,"[]",four_patch,geometric,"[""strip_piecing""]",16,3,rotational_4,1890s,beginner,false
Sugar Bowl,"[]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1890s,intermediate,false
Sugar Loaf,"[""Sugarloaf""]",four_patch,geometric,"[""hst""]",12,2,rotational_4,1890s,beginner,false
Sunbonnet Lassies,"[""Sunbonnet Sue""]",other,nature,"[""applique""]",varies,4,asymmetric,1920s,intermediate,false
Sunbonnet Sue,"[""Sunbonnet Lassies"", ""Dutch Girl""]",other,nature,"[""applique""]",varies,4,asymmetric,1920s,intermediate,false
Sunburst,"[""Rising Sun""]",other,star,"[""paper_piecing""]",varies,4,rotational_4,1870s,advanced,false
Sunflower,"[""Kansas Sunflower""]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1900s,advanced,false
Sunflowers,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1900s,advanced,false
Sunshine,"[""Sunshine and Shadows""]",other,geometric,"[""strip_piecing""]",varies,varies,rotational_4,1890s,beginner,false
Susannah,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Susannah Variation,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Swarm of Bees,"[""Beehive""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
Sweet Gum Leaf,"[]",nine_patch,nature,"[""hst""]",21,2,asymmetric,1890s,intermediate,false
Swing in the Center,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Swinging Corners,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
T Quartette,"[]",nine_patch,geometric,"[""strip_piecing""]",13,2,rotational_4,1890s,beginner,false
T Square,"[""T-Square""]",nine_patch,geometric,"[""strip_piecing""]",13,2,rotational_4,1890s,beginner,false
Tangled Garter,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Tassel Plant,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1890s,intermediate,false
Tea Leaf,"[]",nine_patch,nature,"[""applique""]",13,2,rotational_4,1880s,intermediate,false
Tea Rose,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1890s,advanced,false
Teddy's Choice,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1910s,intermediate,false
Temple Court,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Temperance Tree,"[""Pine Tree""]",nine_patch,nature,"[""hst""]",25,2,asymmetric,1880s,intermediate,false
Texas Flower,"[]",nine_patch,nature,"[""hst"", ""applique""]",21,4,rotational_4,1890s,intermediate,false
Texas Star,"[""Star of Texas"", ""Lone Star""]",other,star,"[""diamond_piecing""]",24,3,rotational_4,1880s,intermediate,false
Texas Tears,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
The Palm,"[""Palm Leaf""]",nine_patch,nature,"[""hst""]",21,2,asymmetric,1890s,intermediate,false
Three-flowered Sunflower,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1900s,advanced,false
Tick-Tack-Toe,"[""Tic Tac Toe""]",nine_patch,geometric,"[""strip_piecing""]",9,2,rotational_4,1920s,beginner,false
Tile Patchwork,"[]",four_patch,geometric,"[""hst""]",16,3,rotational_4,1890s,intermediate,false
Toad in the Puddle,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Trailing Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Tree of Paradise,"[""Pine Tree"", ""Tree of Life""]",nine_patch,nature,"[""hst""]",33,2,asymmetric,1850s,intermediate,false
Triangle Puzzle,"[]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1890s,intermediate,false
Triangles,"[]",other,geometric,"[""hst""]",varies,2,varies,1850s,beginner,false
Triangular Triangle,"[]",other,geometric,"[""hst""]",12,2,rotational_4,1890s,intermediate,false
Trip Around the World,"[""Sunshine and Shadow""]",other,geometric,"[""strip_piecing""]",varies,varies,rotational_4,1870s,beginner,false
Triple Irish Chain,"[""Double Irish Chain""]",chain,chain,"[""strip_piecing""]",varies,2,rotational_4,1860s,intermediate,false
Triple Stripe,"[]",other,geometric,"[""strip_piecing""]",varies,3,mirror,1890s,beginner,false
True Lover's Knot,"[""Lover's Knot""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Tufted Cherry,"[]",nine_patch,nature,"[""applique""]",13,3,rotational_4,1880s,advanced,false
Tulip,"[""Tulip Block""]",nine_patch,nature,"[""hst"", ""applique""]",17,3,asymmetric,1870s,intermediate,false
Tulip Blocks,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1880s,intermediate,false
Tulip Bouquet,"[]",nine_patch,nature,"[""applique""]",17,4,asymmetric,1890s,advanced,false
Tulip in Vase,"[]",nine_patch,nature,"[""applique""]",17,4,asymmetric,1890s,advanced,false
Tulip Lady Finger,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1890s,intermediate,false
Tulip Tree Leaves,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Tumbler The,"[]",other,geometric,"[""strip_piecing""]",varies,4,mirror,1890s,beginner,false
Tumbling Block,"[""Tumbling Blocks"", ""Baby Blocks""]",other,geometric,"[""english_paper_piecing""]",3,3,mirror,1850s,intermediate,false
Tumbling Blocks,"[""Baby Blocks"", ""Tumbling Block""]",other,geometric,"[""english_paper_piecing""]",varies,3,mirror,1850s,intermediate,false
Twelve Triangles,"[]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1890s,intermediate,false
Twin Sisters,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Twinkling Star,"[""Feather Star""]",nine_patch,star,"[""hst""]",37,2,rotational_4,1870s,intermediate,false
Twist and Turn,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Twist Patchwork,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Two Doves The,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1890s,intermediate,false
Underground Railroad,"[""Jacob's Ladder""]",four_patch,chain,"[""hst""]",20,2,rotational_4,1850s,beginner,false
Union,"[""Union Block""]",nine_patch,star,"[""hst""]",25,3,rotational_4,1860s,intermediate,false
Union Calico Quilt,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1860s,intermediate,false
Union Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1860s,intermediate,false
Unknown Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Valentine Quilt,"[]",nine_patch,geometric,"[""curved_piecing"", ""applique""]",21,3,rotational_4,1900s,intermediate,true
Variable Star,"[""Ohio Star""]",nine_patch,star,"[""hst""]",21,2,rotational_4,1800s,intermediate,false
Variegated Diamonds,"[]",other,geometric,"[""diamond_piecing""]",varies,4,rotational_4,1890s,intermediate,false
Variegated Hexagons,"[]",other,geometric,"[""english_paper_piecing""]",varies,4,rotational_4,1890s,intermediate,false
Venetian Design,"[]",nine_patch,geometric,"[""strip_piecing""]",21,3,rotational_4,1890s,intermediate,false
Vestibule,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Vice-President's Quilt,"[]",nine_patch,star,"[""hst""]",29,3,rotational_4,1890s,intermediate,false
Village Church,"[""Church""]",nine_patch,house,"[""strip_piecing""]",21,4,asymmetric,1900s,intermediate,false
Virginia Gentleman,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Wagon Wheel,"[""Wheel""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Wandering Jew,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Washington's Plumes,"[""Princess Feather""]",other,nature,"[""applique""]",4,3,rotational_4,1840s,advanced,false
Washington's Puzzle,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Washington's Sidewalk,"[]",nine_patch,geometric,"[""strip_piecing""]",21,2,rotational_4,1890s,intermediate,false
Watered Ribbon,"[]",other,geometric,"[""strip_piecing""]",varies,4,mirror,1890s,beginner,false
Way of the World,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Weathervane,"[""Weather Vane""]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
Wedding Knot,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Wedding Ring,"[""Double Wedding Ring""]",other,geometric,"[""curved_piecing""]",varies,4,rotational_4,1920s,advanced,true
Wedge and Circle,"[]",other,geometric,"[""curved_piecing""]",17,2,rotational_4,1890s,intermediate,true
Western Spy,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Western Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
W. C. T. Union,"[""WCTU""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1880s,intermediate,false
Wheel and Star,"[]",nine_patch,star,"[""hst""]",29,3,rotational_4,1890s,intermediate,false
Wheel of Fortune,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Wheel The,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Whig Pattern,"[""Whig's Defeat""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1840s,intermediate,false
Whig Rose,"[""Democrat Rose""]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1840s,advanced,false
Whigs Defeat,"[""Whig's Defeat""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1840s,intermediate,false
Whirlwind,"[]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1890s,beginner,false
Whirligig,"[]",four_patch,geometric,"[""hst""]",8,2,rotational_4,1890s,beginner,false
White Day Lily,"[]",nine_patch,nature,"[""applique""]",17,3,asymmetric,1890s,advanced,false
Widower's Choice,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Wild Goose Chase,"[""Flying Geese""]",other,nature,"[""flying_geese""]",varies,2,mirror,1850s,beginner,false
Wild Rose,"[]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1870s,advanced,false
Windmill,"[""Wind Mill""]",four_patch,geometric,"[""hst""]",8,2,rotational_4,1870s,beginner,false
Wind-blown Tulips,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1920s,intermediate,false
Winding Walk,"[""Winding Way""]",other,geometric,"[""curved_piecing""]",16,2,rotational_4,1890s,intermediate,true
Wonder of the World,"[""World's Wonder""]",other,geometric,"[""curved_piecing""]",16,2,rotational_4,1890s,intermediate,true
Workbox,"[]",nine_patch,geometric,"[""hst""]",17,3,asymmetric,1890s,intermediate,false
World's Fair Blocks,"[""World's Fair""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1893,intermediate,false
World's Fair Puzzle,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1893,intermediate,false
World's Fair The,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1893,intermediate,false
Wreath of Roses,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1870s,advanced,false
Wrench,"[""Monkey Wrench""]",nine_patch,geometric,"[""hst""]",13,2,rotational_4,1880s,beginner,false
X quisite The,"[""Exquisite""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Yankee Puzzle,"[""Big Dipper""]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1890s,intermediate,false
Young Man's Fancy,"[""Goose in the Pond""]",five_patch,geometric,"[""hst""]",41,2,rotational_4,1880s,intermediate,false
